Bedrooms,Bathrooms,SquareFeet,Floors,Age,Waterfront,Garage,Garden,Location,Price
4,1,4219,2.5,59,0,0,0,Rural,780455.1001826876
5,1,802,2.5,39,0,1,1,Rural,264378.55596417875
3,3,4452,1.5,35,0,0,1,Suburb,1089380.259002795
5,2,1486,2.0,36,0,1,0,Rural,371915.90536421735
5,1,2363,2.0,78,0,0,0,Suburb,585785.5368436943
2,3,4940,2.5,91,0,0,0,Suburb,1089844.957714173
3,2,3572,2.5,17,0,1,0,City Center,1300682.545064283
3,1,3624,1.0,97,1,0,1,Suburb,966221.0880042157
3,2,1827,2.0,62,0,1,0,City Center,730163.8349449667
5,3,2908,1.5,21,1,1,0,Rural,749639.3369983219
4,1,4173,2.0,10,0,0,0,City Center,1480140.1759742803
3,2,3791,1.0,57,0,1,1,Rural,734409.7422340001
5,1,4533,2.5,56,0,1,1,Suburb,1073425.1595927288
2,2,1203,2.5,76,0,1,1,Rural,282641.8757657897
4,3,1074,1.0,3,0,0,0,Rural,327548.65949271293
2,3,3732,1.5,85,0,1,1,Suburb,883091.376579538
4,1,3132,2.5,6,0,0,1,Rural,604128.1053093355
5,2,4328,3.0,60,0,1,0,Suburb,1009291.9860033295
1,1,3730,2.5,53,0,1,0,City Center,1282886.9907345953
4,1,988,3.0,87,0,1,0,Suburb,341701.88594820397
2,2,1847,1.0,67,0,1,0,Suburb,465415.33409176493
5,2,4181,1.0,91,0,1,1,Rural,793052.5484158283
4,2,3673,2.5,78,0,1,1,City Center,1314835.9576667543
1,3,2167,2.0,0,0,0,1,Suburb,568682.0181110388
1,1,2137,3.0,54,0,1,1,City Center,748804.0702648828
3,1,4614,1.5,2,0,1,1,City Center,1624954.1746272482
3,3,4053,2.5,77,0,1,1,Rural,768066.3349657125
2,2,1500,1.5,37,0,1,1,Suburb,429290.67740083375
4,3,1350,2.5,0,0,1,0,Rural,351651.44043303694
4,3,1888,2.0,37,0,0,0,Suburb,557206.6774193159
3,3,4212,2.0,84,0,1,1,City Center,1448825.708921349
4,1,1867,2.0,28,0,0,0,Suburb,497096.22850228037
4,3,1321,2.0,4,0,1,0,Suburb,459390.5480860438
1,1,954,1.0,73,0,1,1,City Center,451633.2974903913
3,1,2124,1.0,91,0,1,1,City Center,790736.6533338702
5,1,3272,3.0,20,0,1,1,Suburb,775179.9780083108
3,2,4226,1.5,70,0,1,1,Rural,762097.4654159812
5,1,3647,2.5,66,0,0,1,Suburb,895993.2278055144
1,1,4589,2.5,46,0,1,1,City Center,1482738.4763753968
2,2,2690,1.0,83,0,0,1,Rural,521977.5610286415
4,1,1416,2.5,82,0,1,1,City Center,626020.5143691257
1,3,4486,1.0,34,0,1,1,City Center,1547583.1798147694
4,3,3375,3.0,67,0,0,1,Rural,655228.6472687251
2,1,1940,1.5,68,0,1,1,City Center,706330.4021266821
2,2,4900,3.0,0,0,1,1,City Center,1709124.6289571128
1,3,1235,2.0,67,0,1,0,City Center,522561.790625696
2,2,4068,2.0,11,0,1,0,City Center,1420449.4297053432
5,2,3838,2.0,59,0,0,0,City Center,1431374.2467237266
2,3,3515,3.0,26,0,0,1,City Center,1282603.5231765446
4,2,3389,2.5,55,0,1,0,City Center,1199451.9258326069
4,3,1461,1.5,22,1,1,0,City Center,955526.7030629097
4,2,3489,2.0,24,0,0,1,City Center,1308674.220010378
4,3,4348,2.0,20,0,1,0,Suburb,1084222.782180586
5,1,1526,2.0,60,0,0,1,Suburb,431707.53951066226
3,3,4365,1.5,62,0,1,0,City Center,1529870.145630253
1,3,3363,2.0,51,0,1,1,Suburb,789890.7505310795
4,3,3001,1.5,87,0,1,1,Rural,579419.2038130062
2,3,2447,2.0,24,0,1,1,Suburb,661069.1641976645
4,2,1677,3.0,54,0,1,1,City Center,741561.3500172654
2,1,511,3.0,45,0,0,1,City Center,335868.30978130834
2,3,4899,1.5,31,0,0,0,Suburb,1088228.530373313
4,2,3864,3.0,54,0,1,0,City Center,1359685.3632300152
5,1,3522,1.5,95,0,1,0,Rural,665455.8454492214
2,1,3871,3.0,4,0,1,1,Rural,731557.8295640611
2,1,3330,3.0,35,0,1,1,City Center,1161895.101819527
4,1,542,1.5,48,0,1,1,Rural,124908.57828104432
2,3,1443,2.5,57,0,0,0,Rural,335671.22862296924
2,3,2890,3.0,38,0,1,1,Suburb,733474.5172630507
4,2,3045,2.0,79,0,1,1,Rural,620779.1819635242
4,2,2911,2.5,96,0,1,1,Suburb,712187.6891112305
1,2,1504,1.5,84,0,1,1,City Center,561073.7066904523
5,1,520,2.5,60,0,0,0,Suburb,287508.0443200373
5,1,906,1.0,8,0,1,1,City Center,503914.88285445713
2,3,1514,1.0,5,0,1,1,City Center,676772.0551583089
5,1,4931,3.0,34,0,1,0,City Center,1742357.546153295
2,1,2338,3.0,38,0,0,0,City Center,868050.545750356
1,1,3688,2.0,21,0,0,1,City Center,1244894.1795601079
4,2,1214,2.5,40,0,1,1,Suburb,387250.184038461
4,2,4646,1.0,4,0,1,1,City Center,1689990.3487005213
4,3,4354,3.0,41,0,1,0,Rural,840287.6853069226
5,1,4919,2.5,86,0,1,1,Rural,864939.9323377159
1,1,640,3.0,80,0,1,1,City Center,309729.41626933485
5,3,1463,3.0,75,0,1,1,Rural,395961.9217805366
5,1,872,1.0,86,0,1,1,Suburb,365418.59883495286
1,1,4135,1.0,79,0,1,0,Suburb,897718.7837217574
1,2,3041,3.0,66,0,1,1,City Center,1020749.360699622
1,3,4110,1.5,29,1,1,0,City Center,1598827.467729791
1,3,2192,3.0,56,0,0,1,City Center,849567.7364549567
4,3,605,3.0,85,0,0,1,Rural,198729.92466627152
3,3,2181,2.0,72,0,1,1,Rural,425420.473396371
3,2,4597,2.0,28,0,1,1,Suburb,1095412.7716939608
1,2,4516,2.0,36,0,1,1,Rural,796266.6046946333
3,1,3136,1.5,86,0,0,1,Suburb,745375.3491039902
3,1,2637,1.5,12,0,1,1,Rural,512252.0123667647
1,1,3916,3.0,31,0,1,1,Suburb,919545.308341647
3,1,4945,2.0,45,0,0,1,City Center,1681551.592673332
5,2,4030,1.5,22,0,1,1,Rural,779932.8658349663
2,3,1786,1.0,44,0,1,0,Suburb,443690.238327634
2,2,3679,3.0,16,0,1,1,Rural,759869.0964688535
1,1,4154,2.5,84,0,0,0,City Center,1324194.8074501713
4,2,2859,3.0,65,0,0,1,Suburb,700231.7088231071
1,3,944,2.5,5,0,1,0,Rural,293697.70672073745
4,3,535,2.0,17,0,0,1,Rural,254443.996335311
2,2,1975,2.5,93,0,1,1,City Center,773569.9135828145
1,2,4457,2.0,21,0,0,1,City Center,1491387.2930620566
5,2,2298,1.0,32,0,1,1,Suburb,690626.3672580906
3,1,2345,2.5,29,0,0,0,Rural,440834.54548621597
4,2,1908,3.0,80,0,1,0,Rural,407478.761961062
3,2,2208,2.0,31,0,1,0,City Center,888896.9688928721
3,2,3438,3.0,41,0,0,1,City Center,1269852.7836059278
1,3,1800,1.5,77,0,1,1,Suburb,475528.97551312076
3,3,1743,2.0,9,0,1,1,Rural,417208.35660383024
5,1,4476,2.5,35,0,1,0,Rural,840281.303319013
3,1,3597,2.0,33,0,1,0,Suburb,877237.7714589839
1,3,509,3.0,72,0,1,1,Suburb,229909.90033192578
5,3,2925,1.0,27,0,1,1,City Center,1157886.9051827234
2,3,2160,2.0,10,0,1,1,City Center,857893.2650484244
3,2,3131,2.5,77,1,0,1,Suburb,881562.7961390121
1,2,1572,1.5,38,1,0,1,Suburb,541055.9533595156
2,3,3725,1.0,46,0,1,0,Rural,723346.0228136617
2,2,1816,1.5,18,0,1,1,Suburb,507593.30805545044
4,2,4645,2.0,14,0,1,1,Suburb,1120944.6810100775
5,1,4183,3.0,27,0,1,0,Rural,815271.7409199195
3,3,3773,3.0,23,0,1,1,Suburb,934069.2678834338
1,3,645,2.5,71,0,1,0,City Center,306954.5646164922
4,2,3540,3.0,8,0,1,1,City Center,1360854.5914421193
5,3,1962,1.0,46,0,1,0,Rural,449432.9629852139
4,1,2084,3.0,32,0,1,1,Suburb,574971.1166737502
5,1,982,2.5,61,1,0,0,City Center,728270.6769466166
5,1,3679,2.0,96,0,1,1,City Center,1320346.789128792
3,3,1749,2.0,18,0,1,1,City Center,795527.3481810999
5,3,1130,3.0,66,0,1,1,City Center,601778.6241869167
4,3,1161,1.5,73,0,1,1,Suburb,399518.73060610006
5,3,4003,2.0,39,0,1,1,Suburb,989874.9355311536
3,3,3352,3.0,46,0,1,0,Suburb,860436.4693969
3,1,2966,2.5,64,0,1,0,Suburb,680834.3649255093
4,2,1487,3.0,28,0,1,0,City Center,677537.0932608986
2,1,2046,2.0,49,0,1,1,Rural,402770.74454907974
2,3,1149,2.5,97,0,1,0,Rural,247898.90712465404
5,1,1468,3.0,12,0,1,1,City Center,718290.4746753272
1,3,3137,1.0,0,0,1,1,City Center,1130402.8623471071
5,3,1600,2.5,33,0,1,0,Rural,419010.3094425453
4,1,940,1.0,92,0,1,0,Rural,266801.80069560383
4,3,1269,1.5,47,0,1,0,City Center,635981.9901421069
4,2,1843,2.5,76,0,1,1,City Center,781208.864020412
4,3,4858,1.0,47,0,1,0,Suburb,1111666.9349296975
4,2,4229,2.0,48,0,1,0,Suburb,998448.5111546217
3,2,4406,2.0,63,0,1,1,Rural,801216.1382097651
2,3,2077,1.5,60,0,1,1,City Center,831391.0240910121
4,1,4508,2.5,28,0,1,0,Rural,824965.8254199326
1,2,3851,2.5,38,0,1,0,Suburb,852183.6101872192
1,1,2849,2.5,87,0,1,0,Suburb,641735.7299286837
1,2,4102,1.5,25,0,1,1,Rural,793822.5763593235
1,3,1741,2.5,16,0,1,1,Suburb,478301.2844006334
3,3,1625,2.0,70,0,1,0,City Center,701705.2101557625
1,2,3101,1.0,12,0,0,0,Rural,599060.5462088697
4,3,1690,2.0,68,1,1,1,City Center,993747.5974653818
5,2,4631,2.0,25,0,1,1,City Center,1690961.9870095549
1,3,4948,1.0,48,0,1,0,Suburb,1093220.18870205
3,1,572,2.0,66,0,1,1,City Center,345206.6204305435
3,3,2414,1.5,6,0,1,0,Rural,502961.2865568368
1,1,2972,1.0,57,0,1,0,City Center,1011009.3313575345
5,3,3546,2.0,48,0,0,1,City Center,1354388.860749966
1,1,1207,3.0,52,0,1,1,City Center,513529.1131923451
3,3,2304,2.0,64,0,1,1,City Center,900997.3882361663
2,1,4213,1.5,61,0,1,1,City Center,1430153.3599844652
4,2,3064,2.5,16,0,1,1,Suburb,820633.3697036984
3,2,2975,2.0,42,0,1,1,Rural,560851.0470430935
1,1,4110,2.5,24,0,1,1,Suburb,915078.1855160649
4,3,4755,3.0,2,0,1,1,Rural,953375.589549021
1,1,3323,2.0,78,0,1,1,Rural,572241.1075036778
1,3,2235,1.0,28,0,1,0,Rural,463619.0631795835
2,2,2085,2.5,31,0,1,1,Rural,439414.40005006077
4,3,566,3.0,25,0,1,1,Rural,252831.9830355877
4,2,3561,1.0,15,1,1,1,City Center,1553026.4075673053
2,3,2928,1.0,24,0,1,0,Suburb,742254.2746141067
3,3,4653,1.0,53,0,1,1,Suburb,1053562.071603403
1,3,841,1.0,27,0,1,1,City Center,411716.91889694287
5,1,3274,2.0,72,0,1,0,Rural,679652.8387566714
1,1,3317,2.0,55,0,1,1,Suburb,798409.081999633
1,2,3161,2.0,64,0,0,0,City Center,1065164.5140343409
3,2,1732,3.0,92,0,1,0,City Center,740981.6510537928
1,1,4374,3.0,85,0,0,1,Suburb,918005.633824662
2,2,2901,3.0,79,0,0,1,Suburb,667410.352912851
2,1,1994,1.5,40,0,1,1,Rural,441477.1877936343
4,3,4711,3.0,50,0,1,0,Rural,913862.663215584
5,2,1161,2.0,70,0,1,1,Suburb,442360.67744830647
1,2,4383,2.0,77,0,1,0,Rural,778193.8942264752
1,1,4119,1.5,28,0,1,0,City Center,1343136.3480871432
3,2,2368,1.5,82,0,0,0,Rural,469669.43393756694
2,2,2834,3.0,18,0,1,1,Rural,596290.0634617002
5,3,3874,2.5,65,0,1,1,City Center,1443881.6199338457
4,2,1516,1.5,40,0,1,1,Rural,365399.16203735705
2,3,4906,1.0,44,0,1,1,City Center,1683396.335074103
4,1,707,2.0,14,0,1,0,Rural,225532.34336137012
3,2,3165,1.0,2,0,1,1,Suburb,799387.5120778375
3,3,2993,2.0,10,0,1,1,Rural,620467.5366167864
1,1,1132,2.0,52,0,1,1,Suburb,298139.6384812895
5,2,2602,1.5,45,0,0,0,Suburb,709918.4307966854
4,1,3459,1.5,29,0,1,1,Suburb,860949.6984737694
2,2,3583,1.0,56,0,0,1,Suburb,809758.2353928343
3,1,2431,2.0,17,0,1,1,Suburb,627325.9683764982
1,1,4219,1.0,50,0,1,1,City Center,1378918.110003804
1,3,3062,2.5,47,0,1,0,City Center,1073633.8090189262
4,1,2179,1.0,65,0,1,1,City Center,809993.2581898241
3,2,736,3.0,95,0,1,0,Suburb,252604.3063910982
5,2,4943,1.0,7,0,1,1,Rural,932479.3125421094
3,3,2040,3.0,21,0,1,1,City Center,876622.267695884
4,2,4443,3.0,5,0,1,0,Rural,867897.4700382062
4,2,863,3.0,75,0,0,1,Rural,232025.38325492787
3,2,2868,2.5,56,0,1,1,Suburb,722437.4340431751
4,1,785,1.0,35,0,1,0,Suburb,275593.8554283331
3,1,648,1.0,78,0,0,1,Suburb,222467.6871090386
2,2,4537,2.5,91,0,1,0,City Center,1491539.5224834792
3,3,2266,2.0,56,0,0,1,Suburb,613854.3409519761
3,1,1512,1.5,48,0,1,1,City Center,641769.327499865
4,3,3331,1.0,44,0,1,1,City Center,1256045.8018542056
4,2,3007,1.5,81,0,1,1,City Center,1099468.7559971279
1,2,2023,2.5,65,0,0,1,City Center,726178.9672905866
1,1,3285,2.0,76,0,1,1,Suburb,774726.5203081513
2,2,3056,2.0,44,0,0,0,City Center,1066272.8969819364
1,1,4225,2.0,78,0,1,1,Suburb,927985.1729399121
3,2,2101,2.5,19,0,1,1,Suburb,575383.8420778078
4,2,2908,3.0,63,0,1,0,City Center,1113920.632864351
1,1,840,3.0,92,0,1,1,Suburb,257924.39681733097
1,1,3317,1.5,92,0,1,1,Rural,571070.5376669731
2,1,2996,3.0,66,0,1,1,Suburb,718944.335661128
2,2,2225,3.0,82,0,1,0,Suburb,617915.986925146
3,2,2189,2.0,2,0,1,0,City Center,909388.4998547926
4,3,3767,2.0,53,0,1,0,City Center,1423189.536614995
2,1,4906,1.5,77,0,1,1,Suburb,1082226.1500026654
1,2,761,1.0,63,0,0,0,City Center,315250.9594450623
4,2,1942,1.5,39,0,1,1,Rural,448012.3499313246
4,1,905,1.5,58,0,0,0,Rural,235340.40509475174
1,3,2690,2.5,54,0,1,1,City Center,965351.4825670606
2,1,4937,2.5,61,0,1,0,Suburb,1082585.369739943
1,3,743,1.5,3,0,1,1,Rural,223811.2480317812
4,2,4607,1.5,59,1,1,0,Rural,949021.8773551785
5,3,1060,1.5,74,0,0,1,Suburb,450211.5396179948
5,2,4637,3.0,94,1,1,0,City Center,1873296.7728618048
3,1,3225,2.5,95,1,1,1,Rural,726109.7561460529
1,1,1093,1.5,90,0,1,1,Suburb,283347.0027812743
1,1,2326,2.0,29,0,1,0,Suburb,585758.7154905474
3,3,3729,2.0,1,0,1,1,Rural,792129.2590577373
3,2,3787,3.0,61,0,1,1,City Center,1362477.1343003144
3,1,4573,3.0,48,0,1,0,Rural,835509.817619608
4,1,633,1.0,8,0,0,1,Suburb,314416.1017994404
1,2,3638,1.0,91,0,1,0,Rural,641238.9810733965
4,1,4419,1.0,30,0,1,1,City Center,1561582.8702406276
3,2,572,3.0,97,0,1,1,Suburb,260925.27300079595
1,2,4994,3.0,60,0,1,0,City Center,1631038.0215531434
4,2,4725,3.0,78,0,1,1,Rural,824904.1400648525
4,2,3478,2.0,47,0,1,1,Rural,674802.9943667495
3,2,4861,3.0,24,0,1,1,City Center,1714625.0232344847
1,3,2485,2.0,35,0,0,1,Rural,505163.7724429545
3,1,1292,1.0,7,0,1,1,City Center,633416.752735315
1,3,4759,1.0,72,0,0,1,Rural,822719.2241532622
5,1,594,1.0,57,0,0,0,City Center,429973.13107366906
2,3,1633,1.5,44,0,1,1,City Center,697776.695761299
2,2,737,1.5,61,0,1,1,Suburb,274510.329064092
2,1,3446,2.5,38,0,1,1,Suburb,825290.3189573577
3,1,3030,2.5,95,0,1,1,City Center,1031958.3593276576
5,3,2460,2.5,57,0,1,1,Rural,523677.5701843269
1,3,1548,1.5,80,1,1,1,Rural,419727.73707331886
4,1,3029,1.5,98,0,1,1,Rural,606245.4296212204
1,3,3464,2.5,82,0,1,0,City Center,1176313.5847065193
4,3,1463,2.5,63,0,1,1,City Center,746089.5493331179
1,3,1036,3.0,43,0,1,1,City Center,496134.3993723065
5,2,4723,2.5,28,0,1,0,City Center,1662865.6537979625
4,2,4179,3.0,58,0,0,1,Suburb,969989.5622323704
3,3,4687,2.0,70,0,1,1,City Center,1626534.4090804833
1,3,4224,1.5,91,1,1,0,Rural,878319.746604837
1,2,1042,2.5,8,0,1,0,Suburb,302279.05679794063
4,2,1345,1.5,91,0,0,0,Rural,327012.01929515676
3,1,4103,1.5,5,0,1,1,City Center,1469288.5689261488
3,1,3536,1.5,28,0,1,0,Suburb,819676.3100111168
5,2,2994,2.0,57,0,1,0,City Center,1204678.9303014786
3,3,4985,1.0,16,0,0,1,Suburb,1140683.524416236
3,3,3219,2.5,15,0,1,0,Rural,626043.0481446114
3,3,2384,1.0,86,0,1,0,City Center,867469.4371318364
2,3,4638,1.0,94,0,1,0,City Center,1576416.0174673041
5,1,4849,1.0,2,0,1,1,Suburb,1154372.0719336476
1,2,3701,1.5,20,0,1,1,Suburb,840717.8502633902
4,3,3210,3.0,63,0,1,0,City Center,1178896.5391142042
1,1,2453,1.5,89,0,0,1,Suburb,533868.7269108259
5,3,4350,1.5,35,0,0,1,City Center,1649536.134691903
4,2,1189,1.0,85,0,1,0,Suburb,316687.81240597204
5,1,2450,1.5,61,0,1,0,Rural,497808.5399741862
3,2,956,1.0,41,0,0,0,Suburb,360519.5992510553
4,2,2630,3.0,75,0,1,1,Rural,574024.326176738
3,1,4476,2.5,41,0,1,1,Suburb,1012934.358292968
1,1,4744,1.0,60,0,0,0,Suburb,1013889.8774233826
1,1,1679,3.0,12,0,1,1,City Center,678773.4351173602
4,1,4785,2.5,10,0,0,0,Suburb,1112845.9645451817
4,1,4065,2.0,53,0,0,1,Suburb,991111.2552402294
5,1,1382,1.0,15,0,0,1,Rural,363613.8551364488
5,1,899,1.0,7,0,1,0,Suburb,384687.90727407596
3,3,1108,2.0,58,0,0,1,City Center,548439.9692273904
4,2,2138,2.0,56,0,0,0,Rural,404870.27968183835
1,1,2648,1.0,39,0,1,1,City Center,892839.6811660879
5,3,1882,2.0,58,0,1,0,City Center,818978.0537673493
5,3,1903,1.5,1,0,1,1,City Center,890167.8535680999
1,3,1319,2.5,93,0,1,0,City Center,584160.3559753598
5,2,3792,2.5,93,0,0,1,Rural,736580.2865718863
3,1,1319,2.5,75,0,1,0,Suburb,371155.29744838085
4,3,919,1.5,9,0,1,1,City Center,596163.9499038912
1,2,4719,2.0,43,0,1,0,Rural,797542.9081124563
4,2,3802,3.0,10,0,1,1,City Center,1405857.620746294
5,2,2008,2.0,78,0,1,0,Suburb,546666.783651499
5,3,1267,1.0,79,0,0,0,Rural,341071.03898670344
1,1,2544,2.5,80,1,1,1,Rural,607435.9073088492
3,3,2639,2.0,89,0,0,0,Suburb,660087.1388006808
2,3,3529,3.0,1,0,1,0,Rural,704422.9120804728
1,1,2049,1.0,49,0,1,1,Suburb,481272.27201955137
2,1,2264,1.5,11,0,1,1,Rural,467858.9964529035
2,1,3145,1.5,89,0,1,0,Rural,544604.0532304903
3,2,4216,3.0,22,0,1,1,Suburb,1019053.4733751949
2,1,4981,1.0,17,0,1,1,Suburb,1100184.924883417
2,3,2793,2.5,61,0,1,0,Rural,520442.2609924906
3,1,3208,2.0,95,0,1,1,Rural,596225.4858958022
2,3,1400,1.0,61,0,1,1,Suburb,356672.0958913828
2,2,3584,1.5,37,0,1,1,Suburb,877659.2517999002
2,3,2509,3.0,66,0,1,0,Rural,522967.47492279246
1,3,741,3.0,37,0,1,1,Rural,228184.24625619507
1,1,2885,2.0,66,0,1,0,Rural,478607.88136513124
1,1,4768,3.0,93,0,1,0,Suburb,999595.2454231647
3,3,1171,3.0,60,0,0,0,Rural,300373.9608717963
5,1,663,1.0,0,0,1,1,City Center,469822.38072436984
2,2,964,2.5,93,0,1,1,Suburb,251585.87586381318
2,2,3542,2.0,44,0,1,1,Rural,632209.2748615965
3,1,2942,1.0,95,0,1,1,Suburb,678822.6400771606
