Bedrooms,Bathrooms,SquareFeet,Floors,Age,Waterfront,Garage,Garden,Location,Price
2,2,2855,2.5,27,0,1,0,City Center,1017917.7650354042
1,1,4778,1.0,20,0,1,0,Suburb,1079884.6830970815
5,3,3057,1.0,12,0,1,0,Rural,664683.4589851458
4,3,1045,3.0,26,0,1,0,City Center,573913.3972690243
2,2,4335,2.5,99,0,1,1,City Center,1476728.8707003929
1,1,1093,2.0,6,0,0,1,Rural,276672.66471684224
4,1,4304,2.0,21,0,0,0,Rural,811463.958909673
5,2,1959,2.5,73,0,1,0,Rural,445250.34416340117
4,3,3993,3.0,52,0,1,0,Suburb,965138.154794254
1,2,3101,1.5,78,0,1,1,Suburb,690201.5323054586
4,3,2944,1.0,78,0,0,1,Suburb,701380.2020198037
3,1,3172,3.0,3,0,1,1,Rural,668528.21887745
4,3,4700,2.5,95,0,1,1,Rural,862987.1695307196
2,2,516,1.0,22,0,1,1,Suburb,232905.01524280832
2,1,3691,2.0,69,0,0,0,City Center,1205293.8035924844
3,2,892,1.5,87,0,1,0,Suburb,285913.73708476673
1,2,924,2.0,83,0,1,1,City Center,473719.43559674354
2,3,1071,2.5,83,0,1,1,Rural,250010.05240636933
5,2,4131,1.0,75,0,1,0,Rural,823174.8943635388
2,3,1620,2.5,32,0,1,1,Suburb,469804.86207115254
2,1,741,1.0,27,0,1,1,Suburb,276698.4615873661
1,3,4397,3.0,7,0,1,1,Rural,847834.5063849062
4,1,4595,1.5,0,0,0,1,Suburb,1083306.68461015
2,3,2779,3.0,36,0,1,1,Rural,553447.3210904928
3,2,1288,3.0,62,0,1,1,Rural,312627.72554293904
4,3,1214,2.5,21,0,1,0,City Center,640889.2879588415
5,3,3349,1.5,69,0,1,0,Suburb,894409.2639228853
1,1,1275,1.0,20,0,1,0,Rural,238896.85557099024
5,2,4526,1.0,95,0,1,0,Suburb,1008431.8260551802
4,3,2747,2.0,34,0,0,1,City Center,1040998.6770700559
4,2,578,1.0,78,0,1,1,City Center,362551.71416068944
4,3,4426,2.5,4,1,1,0,Suburb,1248202.076929959
5,3,1355,3.0,59,0,1,1,Suburb,485535.48231010494
4,2,2648,3.0,45,0,1,0,Rural,538492.4339648323
5,3,1531,3.0,49,0,0,0,City Center,736837.711808504
4,2,3771,1.5,47,0,1,0,City Center,1334392.5341228042
3,3,4076,1.0,5,0,1,0,City Center,1448461.1928148407
4,1,4682,2.5,88,0,0,0,Suburb,1064396.6709752886
5,2,3956,1.5,55,0,1,1,Rural,799152.10152771
2,3,4006,2.0,58,0,1,1,Suburb,920279.5293892465
4,3,907,2.5,28,0,0,1,Suburb,400775.3780207701
2,1,3211,2.5,70,0,1,0,Suburb,758840.1337196528
3,2,3588,2.5,76,0,1,0,Rural,713473.1463063888
1,3,2168,3.0,17,0,1,0,Suburb,557576.548272627
3,1,647,2.5,1,1,1,1,City Center,685117.1561408162
4,3,4827,1.0,7,0,0,0,City Center,1767338.5659993943
2,2,4397,2.5,74,0,0,1,City Center,1459537.0616660996
2,3,2450,3.0,96,0,1,1,Rural,481745.77404079784
5,3,865,2.5,53,1,1,1,Suburb,495307.03743984003
2,3,2174,2.0,37,0,1,1,Rural,432434.6225959793
5,3,4994,2.0,47,0,0,0,Suburb,1151986.2164683426
1,1,3046,3.0,26,0,1,0,City Center,1039013.3467053177
4,1,1062,1.0,19,0,1,0,Suburb,369768.44947463926
5,2,4062,1.0,11,0,1,1,Suburb,987670.0115144663
1,1,2989,1.5,42,0,1,0,Suburb,685404.0638646717
2,1,1272,3.0,60,0,0,0,Rural,282141.12877987383
2,2,2537,2.5,30,0,1,1,Suburb,628146.8901531405
1,1,3923,3.0,90,0,1,0,Suburb,848034.0723857674
2,1,3067,1.5,95,0,1,1,Suburb,680202.1901828422
1,2,2073,3.0,60,0,1,1,Rural,403911.5056680887
5,2,4194,3.0,73,0,1,0,Rural,785618.4256383947
5,2,3791,1.5,66,0,1,0,Rural,740262.6172445704
1,3,1746,1.0,90,0,1,0,Suburb,419186.35336350417
5,3,4219,2.5,34,0,1,1,City Center,1544798.353101555
5,2,4339,1.5,94,0,1,1,City Center,1549785.7222212134
5,2,859,2.0,14,0,1,1,City Center,570382.2800321366
3,2,2876,1.0,15,0,1,1,Suburb,755492.4633911027
4,3,3509,2.0,12,0,1,1,City Center,1318090.0656348956
2,3,3493,1.0,34,0,1,0,City Center,1235376.8173322254
3,1,1462,2.5,74,0,1,0,City Center,610112.3851272431
5,1,4132,2.5,58,0,0,1,Suburb,967349.0030796935
1,2,2327,3.0,20,0,1,0,City Center,884872.7995951956
5,3,2113,2.0,53,0,1,0,City Center,929098.3221870984
4,3,2140,1.0,74,0,1,1,Suburb,597982.3839047767
5,3,2716,2.5,29,0,1,1,Rural,637451.6808326066
1,2,4812,1.5,47,0,1,1,City Center,1608201.9268614613
4,1,877,2.5,34,1,1,1,Rural,388567.2777870357
5,2,4714,1.5,85,0,1,0,City Center,1641861.6128350866
4,1,4785,1.0,37,0,1,1,Suburb,1100403.3972955795
2,1,869,2.5,30,0,1,0,Rural,202434.74615399816
2,2,2696,2.5,77,0,1,0,Rural,470417.24532624945
5,1,4247,1.0,23,0,1,1,Rural,829913.9031932766
4,1,1151,2.5,48,0,0,0,Rural,321550.82343907666
1,3,1269,1.5,95,0,1,1,City Center,507447.1269174316
5,1,2921,2.5,99,0,1,0,City Center,1122977.353975815
2,2,1280,2.0,31,0,1,1,Rural,303987.18917296326
2,2,2216,3.0,54,0,1,0,City Center,792955.7004721748
5,1,4483,1.5,78,0,1,1,Rural,859036.2313432401
4,3,1811,2.0,57,0,1,1,Rural,414977.7940690464
2,3,3859,1.0,98,0,1,0,Suburb,898019.4669380004
4,1,1022,1.5,2,0,1,0,Rural,260781.812901709
2,1,1021,3.0,79,0,1,0,City Center,452351.10405369126
2,2,2820,3.0,68,0,0,0,Rural,511988.47291139216
3,1,1435,1.0,84,0,1,1,Suburb,395035.1216640589
2,3,2730,1.0,9,0,1,1,City Center,1063915.1673643838
1,1,4540,1.5,82,0,0,0,Suburb,972860.0250323472
5,2,4197,2.5,24,0,1,0,Suburb,1031634.1958257523
5,2,3337,1.0,67,0,1,0,Rural,628658.5223446945
4,2,4583,2.5,60,0,0,1,Suburb,1082358.6045137942
2,2,2961,2.0,28,0,1,0,Suburb,743985.76094989
1,2,3743,3.0,18,0,1,1,City Center,1278325.0743960864
4,1,3859,2.5,42,0,0,1,Suburb,890899.26964235
3,1,1185,3.0,65,0,1,0,Rural,310438.9339508228
4,1,2660,2.5,73,0,1,1,Rural,529188.9609357683
4,1,4488,2.0,60,0,1,1,Rural,808327.1665648605
2,2,4566,1.0,42,0,1,1,Suburb,1039013.8603379818
3,3,2067,2.0,24,0,1,0,City Center,848636.8903011396
4,1,538,1.0,19,0,1,0,Rural,210506.05328514954
1,3,3044,1.0,47,0,0,1,Suburb,699969.8332288413
1,1,1756,3.0,82,0,1,1,Rural,331972.2294979864
5,1,3490,2.0,86,0,1,1,Rural,703759.9345964363
3,3,2696,2.5,23,0,0,1,City Center,988586.8829968749
3,2,3968,2.0,10,0,1,1,Rural,776748.7688608811
5,1,3208,3.0,97,0,1,1,City Center,1205786.2694566622
4,1,801,1.0,54,0,1,0,Suburb,277650.1464705586
3,1,1146,3.0,27,0,1,1,Rural,320004.13385907875
1,3,2259,1.5,68,0,1,1,Suburb,531324.4008289794
1,2,4851,1.5,62,0,1,1,Suburb,1045200.4113584093
2,3,1097,2.5,58,0,1,1,Suburb,333520.82391022414
3,3,1161,3.0,4,0,1,0,Rural,351942.3040900646
4,2,4830,2.5,50,0,1,1,City Center,1649126.3078333042
5,3,1868,2.5,20,0,1,1,Rural,509883.68065063935
5,2,3081,1.5,11,1,1,0,Suburb,950576.5358471528
4,1,4368,2.5,49,0,1,1,City Center,1547772.803853934
2,2,4037,1.5,3,0,1,0,Suburb,956617.6980340932
5,1,4808,1.0,41,0,1,0,City Center,1685430.794705163
3,3,782,3.0,83,0,0,0,Rural,212902.848463061
2,3,4178,2.5,37,0,1,1,City Center,1500459.3140731964
3,1,1986,1.5,24,0,1,1,Rural,413288.7183569724
1,3,4582,2.0,13,1,0,1,Suburb,1171618.7835569773
2,2,4683,2.5,74,0,1,1,City Center,1592592.7570880884
5,1,960,1.0,31,0,1,1,Suburb,365143.74048842175
2,3,2825,1.0,10,0,1,0,City Center,1098945.539377905
2,1,4254,2.0,60,0,1,0,Rural,755073.3227136125
2,2,2968,1.5,17,0,1,1,City Center,1075128.1156826064
2,2,2224,2.5,26,0,1,0,City Center,868318.5868255974
3,3,1876,1.5,54,0,0,1,Rural,401369.5710978149
1,2,3243,1.0,53,0,1,1,Rural,578131.9372173573
4,1,1014,1.5,81,0,1,1,Rural,284637.20484139683
2,2,1202,1.0,86,0,1,1,City Center,551888.8766818757
5,1,2153,1.5,74,0,1,0,Suburb,569938.4552020377
2,1,2566,2.0,20,0,1,0,City Center,917931.4703428517
5,2,522,3.0,43,0,1,1,City Center,435513.59125250456
3,3,2960,2.0,4,0,0,0,Suburb,767870.030747398
5,2,1804,2.0,86,1,0,1,Rural,536676.9882119368
4,1,3800,3.0,40,0,1,0,City Center,1394855.7923617929
1,1,861,3.0,58,0,1,1,Suburb,274827.2459568925
5,2,4227,2.5,88,0,1,1,Rural,779534.7632972522
5,3,1784,2.5,53,0,1,1,Rural,429907.0412339806
1,3,1014,2.0,73,0,0,0,City Center,402429.1470006169
4,1,948,2.0,21,0,1,0,Rural,303896.9836407547
2,1,2355,1.0,82,0,1,1,Rural,394202.818368215
5,3,4062,1.0,64,0,1,0,Suburb,958316.6917344421
1,2,3020,2.5,63,0,1,1,Suburb,687204.9383498707
3,1,3581,2.5,70,0,1,1,Rural,681057.9350776204
1,1,1928,1.0,3,0,0,1,Suburb,466058.6646573587
3,3,4467,1.0,64,0,1,1,Rural,819989.2646571377
4,2,1422,1.5,14,0,1,0,City Center,673711.8031681825
2,3,3637,1.5,75,0,1,1,Suburb,851719.5655589561
1,2,2659,1.0,21,0,1,1,Rural,482527.21161824994
5,2,3047,1.5,85,0,0,1,Rural,583840.5737987988
4,2,3479,3.0,46,0,0,1,Suburb,894823.0924698972
1,1,2781,2.5,80,0,1,1,Suburb,638759.9774299252
5,3,3149,2.5,92,0,1,0,City Center,1220969.5542963212
1,3,813,1.0,45,0,0,0,Rural,209530.71328638043
3,2,3113,2.0,13,0,0,1,City Center,1153142.9937939316
1,1,3583,1.0,49,0,0,0,City Center,1184578.273652382
1,1,2756,1.5,19,0,1,1,City Center,991990.3420919033
1,3,1537,2.0,49,0,0,1,Suburb,434051.891867293
4,1,3989,1.5,32,0,1,0,City Center,1413286.0110045164
1,1,3134,3.0,58,0,1,0,Suburb,731684.4139069581
5,2,4483,1.5,42,0,1,1,Suburb,1016444.5802792595
3,1,2278,3.0,78,0,0,0,City Center,857207.1752431281
3,2,4395,3.0,11,0,1,1,City Center,1554577.3510814048
1,3,1624,1.5,39,0,0,1,Rural,360074.56115754246
4,1,1197,1.5,19,0,1,1,City Center,579866.8068576034
4,3,2679,3.0,93,0,1,1,Rural,522272.6367480556
5,3,1904,2.0,37,0,1,0,City Center,874442.6007829166
1,1,1543,3.0,2,0,1,1,City Center,596361.73691697
3,1,2429,2.5,27,0,1,0,City Center,919708.0642944323
4,3,1513,3.0,55,0,1,0,City Center,692339.2577223962
1,1,726,2.0,89,0,1,1,Rural,164184.18654266308
4,2,2328,2.5,93,0,1,1,Rural,505210.2279899318
4,2,2523,1.0,12,0,1,0,City Center,998153.8678636377
3,1,2952,1.0,76,0,1,1,City Center,1053964.4386853152
2,3,2585,2.0,65,0,1,1,Rural,534083.6509556771
5,1,4783,3.0,36,0,1,0,Suburb,1113418.6237301554
5,1,1580,1.5,48,1,1,0,Suburb,609681.1617820224
3,3,2820,2.0,65,0,1,1,Suburb,745733.2225550052
4,3,3690,2.5,35,0,1,1,Rural,736415.2840055523
1,2,3130,2.5,53,0,1,1,Rural,594328.4698282969
4,3,3063,1.0,25,0,0,1,Suburb,797639.0273089806
3,2,3792,2.5,74,0,1,0,Suburb,853950.3098480506
5,3,4086,2.0,71,0,1,1,City Center,1483528.1030957
4,1,4931,2.5,39,0,1,1,Rural,920743.6840885004
5,2,3447,2.0,42,0,1,1,Rural,647037.1278319089
1,2,4459,1.5,21,0,1,0,Suburb,993517.5595740394
5,2,3313,1.0,19,0,0,0,Suburb,816467.9031901804
5,1,3083,2.5,7,1,1,0,Rural,788242.6535494163
2,1,661,2.0,28,0,0,1,City Center,365952.88632887375
2,1,1093,3.0,39,1,0,1,Suburb,503881.15743476694
2,1,3759,1.0,89,0,1,1,Rural,664861.8841611661
5,1,4655,1.5,29,0,1,0,Rural,876352.7701808244
3,2,3462,2.0,80,0,1,0,City Center,1210976.762023011
5,1,4388,1.5,83,0,1,1,City Center,1522823.2650111227
3,2,3890,1.5,54,0,0,1,Suburb,970616.4084763996
3,1,1163,2.5,15,0,1,1,Suburb,397779.2378948305
2,3,1632,2.5,45,0,1,0,Suburb,434745.2863515804
4,2,1041,2.0,61,0,1,1,Rural,356142.72172905446
1,3,3474,3.0,6,0,1,0,Suburb,821675.5016249432
2,2,1367,2.0,79,0,1,0,Rural,307148.8000044214
2,3,2566,3.0,44,0,1,1,Suburb,679689.9342967967
4,1,931,1.5,58,0,0,0,City Center,426101.1518231875
1,1,4778,1.0,55,0,1,0,City Center,1521466.8299587725
5,1,1706,2.0,47,0,1,1,Rural,447364.12061426725
5,2,3028,2.0,26,0,0,1,City Center,1175779.2834165902
2,3,1669,3.0,52,0,0,1,Rural,395206.7529190218
1,1,1330,1.5,86,0,1,1,Rural,253063.28898384137
2,3,2151,1.5,87,0,1,0,City Center,806423.509862829
3,3,1636,3.0,72,0,0,0,Rural,413591.4216519125
2,1,3310,1.5,34,0,1,1,City Center,1169687.8060574506
2,1,975,2.5,50,0,1,1,Suburb,293878.80582672503
5,3,3310,1.0,83,0,1,1,Suburb,818415.9134799289
5,1,1826,2.0,36,0,1,0,City Center,783503.1151896699
5,1,1519,1.0,80,0,1,1,City Center,704239.0007684273
3,1,2336,2.0,94,0,1,0,City Center,866937.457715973
5,2,4756,2.5,56,1,1,1,City Center,1892333.0841981603
1,3,2948,1.5,7,0,1,1,Suburb,725779.4639217675
4,3,4793,3.0,78,0,1,1,Rural,898009.5882048499
1,2,1783,2.5,94,0,0,1,Rural,349582.31923920737
1,3,1159,1.0,93,0,1,1,Suburb,305210.7220214658
5,1,2510,3.0,19,0,1,1,Rural,577445.1402912356
4,3,898,1.5,52,0,1,1,Suburb,351066.5180678494
4,1,2233,2.5,11,0,1,0,Rural,496215.9129396352
4,2,2625,3.0,48,0,1,1,City Center,1016882.7443971421
3,1,2671,2.5,16,0,1,0,City Center,992192.171558236
5,3,574,2.5,63,0,1,1,City Center,525137.7777316725
4,3,3971,1.5,41,0,1,1,Suburb,1016201.9988106671
3,3,1336,2.0,93,0,1,1,Suburb,398957.9709279272
2,2,999,3.0,28,0,1,0,Rural,302965.0987681735
2,2,637,1.5,18,0,1,0,Rural,235038.43785656075
3,3,2597,2.5,10,0,1,1,Rural,541889.7242737715
3,1,4196,1.5,97,0,0,1,Suburb,910076.6699649466
5,2,2385,2.0,49,0,1,1,Rural,542716.915633783
5,3,3257,3.0,70,0,1,0,City Center,1261101.5159528207
2,3,4420,2.0,57,0,1,1,Rural,802349.8845915319
4,2,2400,1.0,33,0,1,1,City Center,983280.6635937184
2,2,3110,3.0,19,0,1,0,Suburb,721437.9268601764
4,2,4486,2.0,49,0,1,0,City Center,1581925.0381963113
4,1,1949,2.5,87,0,1,1,City Center,747226.908660931
5,1,1046,3.0,9,0,1,1,City Center,569400.2164118735
1,3,2503,3.0,31,0,1,1,Suburb,612430.8802586899
1,2,2596,1.5,51,0,1,1,Suburb,625282.1819085997
3,1,1203,2.5,14,0,1,1,Suburb,369219.07477788423
5,2,2903,1.0,83,0,1,1,Suburb,708647.2848012404
4,3,2125,2.0,2,0,1,0,Rural,507131.23006692366
1,1,3831,1.5,36,0,0,0,Suburb,878018.6761110259
4,1,3478,2.0,39,0,1,1,City Center,1285121.2608550503
1,1,3339,1.0,71,0,1,1,Suburb,782344.9681148411
1,3,3884,1.0,39,1,1,1,Rural,869069.4598400648
1,2,3159,3.0,55,0,1,1,Rural,575254.2946872516
5,1,2361,1.0,22,0,1,0,Rural,528763.9954841028
2,3,3356,2.0,10,0,1,1,City Center,1237009.230161121
4,2,1185,2.5,63,0,0,0,Suburb,404552.4945299515
5,3,4783,2.5,7,0,1,1,Suburb,1173304.7110684107
5,2,2119,3.0,92,0,1,1,Suburb,568082.5872697684
5,3,1931,2.0,93,0,1,1,City Center,873885.1485587563
5,2,1375,2.0,55,0,1,1,City Center,686694.8887680842
5,1,2961,1.0,59,0,1,0,Rural,577571.7582172692
3,2,1865,2.0,9,0,0,1,Rural,406331.84249815444
4,3,1743,1.5,38,0,1,0,Suburb,505351.9838890379
5,3,662,1.0,27,0,1,1,City Center,475806.3141822571
4,2,2474,1.5,48,0,1,1,City Center,968012.1164439112
3,1,3791,3.0,35,0,1,1,Suburb,905025.5303432802
3,1,769,2.5,12,0,1,1,Suburb,301901.51675465447
4,2,1131,3.0,95,0,1,0,Rural,280004.576590446
1,2,1405,2.5,35,0,1,1,Rural,350187.6867199306
2,3,3971,3.0,25,1,1,0,Rural,823094.163153009
1,1,3753,2.0,85,0,1,1,Suburb,825753.3978788927
1,2,2514,1.5,3,0,1,0,Suburb,615231.0186295601
1,1,2141,2.5,94,0,1,0,Rural,366705.469255088
5,2,704,1.0,81,0,1,1,Rural,249351.35864469295
3,2,1081,1.5,63,0,1,1,City Center,515306.29469097115
1,1,1340,1.0,37,0,1,0,City Center,555426.8366553474
3,2,2219,1.5,87,0,1,0,Rural,467941.63106028666
4,2,3143,1.5,86,0,1,1,Rural,662133.2684093496
2,3,2797,3.0,21,0,0,0,City Center,1036267.0517371502
4,2,1374,2.5,1,0,0,0,Rural,392353.8622436879
4,2,1189,2.5,30,0,1,1,City Center,586303.6307996145
5,2,4500,1.5,10,0,1,0,City Center,1635984.0875181106
2,3,3641,2.0,91,0,1,1,City Center,1252418.8236841431
4,1,1922,2.0,45,0,1,1,Suburb,546961.1353227352
4,3,1171,1.0,95,0,1,1,Suburb,396156.8949560888
2,3,1671,1.0,61,0,0,1,Rural,336444.5101693007
2,1,4226,3.0,68,1,1,1,City Center,1660754.8043496103
4,3,1443,1.5,63,0,1,0,Suburb,440087.7729289027
2,1,1949,1.0,9,0,1,0,Rural,383820.0660012076
4,3,4237,1.0,39,0,1,1,Rural,818025.4659464419
4,1,3039,1.5,23,0,1,0,Rural,570118.8959659371
5,2,4459,3.0,98,0,1,1,Rural,865522.6587497193
1,3,4760,1.0,43,0,1,1,Rural,851009.479738957
4,3,2861,3.0,59,0,1,0,City Center,1113206.359455049
3,3,4152,2.5,61,0,1,1,Rural,783740.8343228373
1,3,4170,3.0,86,0,1,1,City Center,1445171.2521672945
1,2,2253,2.0,16,0,0,1,Suburb,595571.9422207455
1,3,2852,2.0,64,0,1,1,Rural,576489.0273349796
5,2,2438,3.0,94,0,0,1,Suburb,638473.958893529
4,2,870,2.0,94,0,1,1,City Center,440109.3771877516
5,2,4979,2.5,56,0,1,1,City Center,1762550.513927902
4,2,2431,1.5,54,0,1,1,Suburb,649560.0105181795
5,1,924,2.0,52,0,1,0,Rural,295355.25759733195
5,1,1394,2.0,55,1,0,0,Rural,468819.5685275061
3,3,1097,3.0,97,0,1,1,Suburb,330237.64309526037
5,1,3562,2.5,8,0,1,0,Suburb,882514.6132414945
2,1,2836,1.5,21,0,1,0,Suburb,663546.586718777
3,3,2187,3.0,12,0,0,1,Rural,498596.3262601455
5,3,1072,3.0,88,0,1,0,Rural,326409.9363309992
1,3,2590,2.5,47,0,0,1,Rural,518965.79720202176
2,1,4169,1.5,17,1,0,1,Suburb,1100325.8963668088
2,1,4772,2.5,75,0,1,1,Rural,788040.0122557839
2,3,2133,1.5,39,0,1,1,City Center,803753.5080431298
3,2,2017,2.5,16,0,1,0,Suburb,554395.309216509
5,3,4793,3.0,14,0,0,1,Rural,935731.9480116598
5,2,3157,3.0,14,0,1,1,Suburb,865741.6396788245
1,2,4148,1.0,78,0,1,1,City Center,1367844.878699876
1,3,4088,2.0,62,0,1,1,City Center,1365501.2667285088
2,3,2037,2.5,38,0,1,0,Suburb,562454.1201944342
1,3,3637,1.0,12,0,1,1,Suburb,855968.7076783939
3,1,597,2.0,80,0,1,0,City Center,326548.63036164915
5,2,3715,2.5,31,0,1,1,Suburb,894635.0148007473
2,1,4250,1.5,8,0,1,1,City Center,1462379.6752027809
1,1,3657,2.0,39,0,1,0,City Center,1231070.4477744866
3,3,843,3.0,19,0,1,0,Rural,246376.34239734875
3,1,1110,1.0,89,0,1,0,Suburb,336108.9447051569
