Bedrooms,Bathrooms,SquareFeet,Floors,Age,Waterfront,Garage,Garden,Location,Price
1,3,2227,2.0,90,0,1,1,Suburb,556769.9199662745
5,2,2790,2.0,84,1,0,1,Rural,690022.8145598244
1,3,2354,3.0,81,0,1,0,City Center,855743.071448551
2,1,3108,2.5,76,0,1,1,Suburb,739750.9436666062
1,1,2579,1.5,79,0,1,0,Rural,472228.2592195258
3,3,2824,3.0,72,0,1,1,Rural,553483.613776291
1,3,1677,1.5,62,0,1,0,Suburb,431958.7929099963
5,1,1591,2.5,75,0,1,1,Rural,392481.235048402
4,2,3291,2.0,43,0,1,1,City Center,1181741.9768916985
1,2,2249,1.5,37,0,1,1,Rural,419751.84878025926
5,3,3175,1.0,82,1,1,1,City Center,1455553.4416584743
5,2,1281,1.0,59,0,0,1,City Center,655271.9401054028
3,1,3548,3.0,70,0,1,1,Suburb,855126.2185067004
5,3,2605,2.5,98,0,0,1,Rural,569932.3328061946
5,1,4367,3.0,47,0,1,1,City Center,1570593.596566786
5,1,2613,3.0,17,0,1,1,City Center,1037927.4147578077
5,2,4470,3.0,15,0,1,0,Rural,868284.4153856691
2,3,2491,1.0,54,0,1,1,City Center,889468.2737345204
2,3,1567,1.0,38,0,1,0,Rural,388036.4021552688
3,2,2077,3.0,67,0,1,1,Suburb,531472.1799381423
1,1,1511,1.0,58,0,1,1,City Center,553966.3559994199
5,1,2774,2.5,88,0,1,1,City Center,1081415.4763160143
1,1,2314,3.0,95,0,1,0,Rural,379874.3260722614
1,1,2926,1.0,61,0,1,0,Rural,494024.9343993642
3,3,4902,1.5,12,0,1,1,Rural,928219.2835956283
5,3,3051,3.0,80,0,1,1,Rural,649169.5103766869
5,2,4157,3.0,5,0,1,0,City Center,1549057.480120646
4,2,507,2.5,82,0,1,1,Suburb,246922.9221766023
1,3,3055,2.0,76,0,1,1,Suburb,744709.4488473611
1,3,975,2.0,59,0,0,1,Suburb,311407.9611265163
2,1,2711,2.5,89,0,1,0,Suburb,637729.2483631887
4,1,984,2.5,13,0,1,1,Rural,309631.16231984354
2,2,2785,2.5,94,0,1,0,City Center,971235.2431327845
2,3,4025,2.0,53,0,1,1,City Center,1462079.1416035756
2,2,3839,2.5,3,0,1,0,City Center,1305511.712041688
3,3,3322,1.0,38,0,1,0,Rural,688768.0256029696
3,1,3424,3.0,71,0,1,0,City Center,1221502.6879685777
2,2,758,3.0,24,0,1,0,Rural,233887.20628877135
4,2,782,1.5,76,0,1,1,City Center,453350.7239400528
1,3,2398,1.5,31,0,1,0,Suburb,592711.1675715724
4,1,4635,3.0,58,0,0,0,Rural,873986.0896990852
5,2,3476,1.0,62,0,1,1,City Center,1295303.3881500028
3,1,2767,2.0,37,0,1,0,Suburb,661702.8815119228
1,2,3700,2.0,91,0,1,0,Suburb,837049.572133042
1,1,1112,1.0,52,0,0,1,Suburb,331019.15585149644
5,3,1187,2.0,93,0,1,1,Rural,280540.7719230312
5,2,4190,2.5,66,0,1,1,Rural,868927.2957692579
2,2,1112,3.0,27,0,1,1,City Center,512431.71756175894
3,1,2807,3.0,2,0,1,1,Suburb,691392.5430871162
3,1,3513,1.0,97,0,0,0,City Center,1145027.7570126846
4,2,2281,2.0,79,0,1,1,City Center,902571.2263116157
2,3,3091,1.5,21,0,1,1,Suburb,733207.0428757841
2,1,3196,1.5,95,0,1,1,City Center,1049843.4984037278
2,1,4458,2.0,37,0,0,1,Rural,777266.2488104096
2,1,1074,1.5,71,0,1,0,City Center,456161.3918798585
3,2,2410,1.0,71,0,1,1,Suburb,612371.3399741878
3,2,4104,1.0,61,0,1,1,Rural,791269.9319852521
2,2,1169,2.0,56,0,0,1,Rural,303093.7193298728
4,2,4864,1.5,5,0,1,0,City Center,1747315.2828524401
1,3,1783,1.0,77,0,1,0,City Center,665609.5707233569
1,3,1423,1.0,31,0,1,0,Rural,273250.4555500853
4,2,1625,2.5,98,0,1,1,City Center,648667.1400424001
2,3,2029,2.5,9,0,1,0,Suburb,584243.2469027453
3,1,2094,1.0,2,0,1,0,City Center,857793.8617926843
1,1,746,2.0,58,0,0,1,City Center,314882.38843889884
5,1,4211,3.0,75,0,1,0,Rural,759741.593717564
5,2,2060,3.0,48,0,0,1,City Center,855821.2244207727
4,1,2900,1.0,58,0,1,0,City Center,1070867.3575549882
2,3,2743,1.0,30,0,1,1,City Center,1037314.0249963735
1,2,4364,1.0,92,0,1,1,Suburb,972863.281828175
2,3,2439,2.0,68,0,0,1,City Center,894441.1385698126
1,1,3569,2.5,61,0,1,1,Suburb,789699.0992874589
4,1,726,1.0,51,0,1,0,Suburb,307833.032649161
4,1,4047,1.0,88,0,0,0,Suburb,862272.6274653091
5,2,764,1.5,40,0,0,0,Suburb,328236.32367292565
2,3,1895,2.0,30,0,0,1,Rural,402844.2805342016
5,2,4057,1.0,84,0,1,1,Suburb,987218.9944738436
2,2,1145,1.5,83,0,1,1,City Center,507815.1650715336
5,1,3490,3.0,21,0,1,1,Suburb,865092.2588902584
3,2,2399,1.0,3,0,0,0,City Center,922266.6285880255
3,2,3004,1.0,12,0,1,1,Suburb,697250.6143613079
3,1,3272,1.5,44,0,1,1,Rural,642669.7874565455
3,2,1654,2.0,41,0,1,0,Suburb,476294.3455016158
1,1,1087,1.0,48,0,1,1,Suburb,333362.8088862928
3,1,2321,3.0,19,0,0,0,Rural,465774.9990959863
4,1,1485,1.0,76,0,0,1,Suburb,436858.3899412006
4,1,4579,3.0,80,0,0,1,City Center,1534451.8488608964
1,2,3848,2.5,53,0,1,0,Suburb,797980.2550535259
3,1,4331,2.5,35,0,0,1,Suburb,988837.1514908058
3,1,1741,3.0,96,0,1,0,Suburb,436032.95612367435
3,2,689,2.0,0,0,1,1,Rural,215969.464355382
5,2,1480,1.0,14,0,1,1,Suburb,511452.6348371654
2,3,2198,1.0,76,0,1,0,Suburb,581806.1668385889
5,2,2215,2.5,16,0,1,1,City Center,966385.5319841466
2,2,3093,3.0,23,0,1,1,Suburb,752537.0232595459
3,3,4636,1.0,57,0,0,0,Suburb,1060267.709347563
3,2,4933,1.0,71,0,1,0,Suburb,1089776.8439024668
5,2,1598,2.0,90,0,1,1,Suburb,493664.89871071005
5,2,2826,1.5,22,1,1,1,City Center,1321565.700345964
2,2,3747,2.5,45,0,1,0,City Center,1277273.0467892452
4,3,1395,2.5,71,0,1,0,Rural,333018.47121732996
2,2,2174,1.5,7,0,1,0,Suburb,582333.8857745383
5,2,3409,1.0,58,0,1,1,Rural,674677.753573919
5,3,1430,2.0,89,0,1,0,Rural,399209.7598675768
1,1,4884,2.0,58,0,0,0,Suburb,1062882.7439094628
5,3,1223,2.5,12,0,1,1,City Center,671622.6706109414
1,1,3440,2.0,38,0,1,1,City Center,1184336.6447599656
4,3,1589,1.5,27,0,1,0,Suburb,486594.82429619954
2,3,1435,1.0,88,0,1,1,Suburb,409829.51237559906
2,2,2795,1.5,60,0,1,1,City Center,1028544.3040898243
1,1,655,3.0,15,0,0,0,Suburb,251367.8650453179
2,2,1570,2.5,1,0,1,0,Suburb,461050.5392459479
5,1,2458,2.0,81,0,1,1,Suburb,681103.0921620055
3,3,3001,3.0,16,0,1,0,City Center,1169332.858901532
1,3,4719,2.0,29,0,0,1,Rural,850816.3039864408
2,1,4330,1.0,12,0,1,1,Rural,780437.1403085015
1,2,1354,1.0,95,0,1,0,Suburb,322517.2744952908
1,2,1139,1.0,92,1,1,0,City Center,680697.0931515426
3,2,2738,2.0,93,0,1,1,Suburb,668618.9409244996
5,2,2102,3.0,81,0,0,1,City Center,876370.6400158597
1,3,941,1.0,12,0,1,1,Suburb,329218.6456889073
2,3,1836,3.0,42,0,1,1,City Center,773215.0369535763
4,3,4200,2.0,84,0,1,0,City Center,1539832.3851731962
1,3,1448,3.0,93,0,1,1,Rural,297280.87789554655
1,3,3873,2.0,20,1,0,1,Suburb,1055407.3336029926
3,2,959,2.0,54,0,1,1,Rural,258147.66960378148
5,2,892,2.5,80,0,1,0,Rural,211183.19716061896
4,2,4438,2.0,39,0,1,0,City Center,1567313.179428289
2,2,2287,2.0,82,0,1,1,Suburb,537987.5736020365
4,3,2757,1.5,14,0,1,1,City Center,1111179.4385289897
2,3,1638,1.0,72,0,1,0,City Center,661739.9369667073
5,3,4308,2.5,51,0,0,0,City Center,1575033.9471984834
2,1,2954,2.5,73,0,1,1,Suburb,673545.5156170957
3,2,1966,2.5,94,0,1,1,Suburb,503572.6771065765
3,2,4174,1.5,52,0,1,0,City Center,1466967.3413202488
3,3,1877,2.0,86,0,1,0,Suburb,487173.53676297195
3,2,3097,1.0,51,0,1,0,City Center,1077388.6752322677
4,2,641,3.0,29,0,1,1,Suburb,307625.78392316203
5,3,3159,2.0,32,0,1,1,Suburb,862571.218689206
2,1,1339,1.5,56,0,1,1,Rural,311069.51189117215
2,1,4118,2.0,51,0,1,1,City Center,1396537.1048882576
3,1,4417,2.0,8,0,0,0,Rural,842786.1335837195
3,3,1095,1.5,53,0,1,1,Rural,323050.4309791229
1,2,2404,2.5,0,0,0,1,City Center,889177.1368067735
5,3,780,2.5,43,0,1,0,City Center,534188.0432084268
4,3,923,1.0,98,0,1,0,Suburb,332861.505565911
2,2,4865,1.0,74,0,1,1,City Center,1611831.2342814358
1,1,4749,2.5,97,1,1,1,Rural,959396.1892718469
1,1,2250,3.0,79,0,1,0,Rural,412596.4891650807
2,3,2467,2.0,8,0,0,1,City Center,946593.0277248751
4,1,4588,3.0,31,0,1,1,Rural,796891.4685656212
1,3,4678,2.0,14,0,1,0,Suburb,1043642.4029406572
1,3,3446,2.5,11,0,1,0,Rural,624074.5522799141
5,2,1949,1.0,96,0,1,0,Suburb,535790.0962183392
4,2,2831,1.0,77,0,1,1,Rural,534817.7687384312
1,2,2720,3.0,56,0,1,0,Suburb,656217.1185417225
4,3,4289,1.0,7,0,1,0,Suburb,1072010.940205351
2,2,3310,2.5,71,0,1,1,City Center,1160221.081035297
3,1,2031,3.0,26,0,0,1,Suburb,513599.55709340645
1,1,3490,2.0,61,0,0,0,City Center,1150910.0094045384
5,3,4993,1.0,11,0,1,1,Rural,1013816.8764522007
2,3,1643,1.5,64,0,1,1,Rural,402842.01573311404
4,2,1433,1.0,41,0,1,1,Rural,321728.0326690644
2,3,1960,2.0,61,0,0,1,Suburb,475420.46941329405
1,3,3223,3.0,10,0,1,0,Rural,581191.5890050014
4,1,3012,2.0,42,0,1,1,Rural,572695.5136562419
3,1,785,1.5,94,0,1,1,City Center,392539.81171921577
2,2,764,2.5,16,0,1,1,City Center,424532.6431207519
1,3,2867,1.0,96,0,0,1,Rural,499353.2491028848
5,3,3947,3.0,31,0,1,1,Rural,825097.7441879113
4,1,2262,2.5,92,0,1,0,Suburb,587152.3279771907
2,3,3548,2.0,84,0,0,1,Suburb,774982.4343211547
2,1,2881,3.0,84,0,0,1,Rural,551903.1168552409
3,2,2769,2.5,39,0,0,1,City Center,1050350.868061551
3,1,540,3.0,22,1,0,0,Rural,322806.5814507593
5,3,567,1.5,55,0,1,1,Suburb,289138.1494017358
5,2,1487,1.5,5,0,1,1,City Center,741417.3955051277
1,1,4508,1.0,85,0,0,0,City Center,1374331.961795072
1,1,3698,1.0,49,0,0,1,Suburb,831774.6668133656
5,2,3024,1.5,36,0,1,1,Rural,606466.8247174671
5,2,1585,3.0,63,0,1,1,Rural,374634.2742226514
4,1,2979,1.5,53,0,1,1,Rural,567336.467641007
3,3,2193,1.0,71,0,1,1,Suburb,623110.0279225955
1,1,2815,1.5,48,0,1,0,City Center,945532.3983809429
3,2,1278,1.5,98,0,1,1,Suburb,392656.50683859305
3,1,2085,3.0,10,0,0,1,Rural,445000.19737793045
5,2,1992,2.5,87,0,1,1,Suburb,541672.257164113
4,2,1160,1.0,48,0,1,1,City Center,556739.9986680076
2,3,1848,3.0,20,0,1,1,Suburb,508878.5978129002
4,2,1799,1.5,65,0,1,0,Rural,401978.46483060316
4,2,4440,1.5,62,0,1,1,City Center,1574293.4276597043
3,3,2486,2.5,82,0,1,0,Suburb,621925.2080127395
4,2,2544,1.0,27,0,1,0,Suburb,657589.7064554921
1,3,4016,1.0,16,0,0,0,City Center,1350771.121377448
3,3,1558,2.0,5,0,0,1,City Center,688798.9464634944
1,2,1476,1.0,18,0,1,0,Rural,289017.7245061934
2,2,1227,2.5,55,0,1,0,City Center,565300.7229484901
3,1,3027,2.0,27,0,1,0,Rural,576299.0228844782
2,3,3636,2.0,65,0,1,0,Suburb,838693.1025111058
3,1,842,1.5,37,0,0,1,Rural,213254.6854254787
5,2,1947,1.5,36,0,0,1,Suburb,555978.5927518094
4,1,2879,1.0,67,0,1,0,City Center,1062726.854358086
5,3,4159,2.0,85,0,1,1,Suburb,997127.9794707594
2,1,1026,1.5,89,0,1,1,City Center,436818.49718576425
4,3,2396,2.5,48,0,1,1,Suburb,693155.212237441
3,2,2573,1.5,42,0,1,0,Suburb,630608.3995953199
4,2,905,1.5,35,0,1,1,Suburb,335013.2932502448
1,3,2073,2.0,57,0,0,0,Suburb,527126.5067352952
4,2,4240,2.0,12,0,1,0,Rural,855032.4041795481
1,2,4774,3.0,51,0,1,0,Suburb,1023242.243053095
4,2,4727,2.5,57,0,1,1,Rural,840999.8993788041
1,2,2346,2.0,31,0,1,0,City Center,860534.8412281927
2,3,1978,1.0,80,0,1,0,City Center,755803.0775757049
5,1,2895,2.5,99,0,1,0,Rural,591104.2324041525
3,1,1271,2.5,59,0,0,1,City Center,564489.0086655254
4,2,1078,2.0,82,0,1,1,City Center,538550.9193531432
5,1,3401,2.5,57,1,0,0,Suburb,1005430.3713341698
3,1,693,2.0,98,0,1,1,Suburb,222574.5586286835
3,2,2507,1.5,55,0,0,1,Suburb,631689.5198019189
1,2,1685,3.0,27,0,1,1,Rural,332407.319279642
2,1,2894,1.5,0,0,1,0,Rural,559986.7930956171
2,3,3498,2.0,41,0,1,1,City Center,1222121.7090364993
5,2,2292,2.0,81,0,1,0,Suburb,590003.9113255925
2,3,1610,1.5,47,0,0,1,Rural,399536.295937248
4,1,4505,1.0,39,0,1,0,Rural,787586.5608036107
2,2,2761,1.0,96,0,1,0,Suburb,633783.707614631
5,3,4236,1.0,62,0,1,0,Rural,841640.3780681167
2,2,4293,2.0,75,0,0,1,Suburb,1011633.8895422358
4,1,2436,2.5,71,1,1,0,City Center,1158226.8760441511
1,3,4857,2.0,87,0,1,1,City Center,1607705.5031515674
5,1,1229,2.5,79,0,0,0,City Center,576692.1345436937
1,1,4878,1.5,3,0,1,1,Suburb,1108030.8601171041
1,2,3951,3.0,37,0,1,1,Rural,732152.5891309475
1,3,4957,2.5,26,0,1,1,City Center,1666972.8053301778
3,1,2640,1.0,8,0,1,1,City Center,1031387.7922857181
3,1,2144,2.0,15,0,1,1,City Center,845395.2321038044
1,3,3300,1.5,55,0,1,0,Rural,572037.5969979
5,1,641,1.0,75,0,1,1,Rural,180676.88646411055
4,1,1955,1.5,30,1,1,0,Suburb,683473.2963393829
4,3,2596,3.0,87,0,1,1,City Center,1023626.0391442847
2,3,1825,2.0,13,0,1,1,Rural,438690.7318262185
5,3,1713,2.0,24,0,1,0,Suburb,561620.4102945275
3,3,1659,3.0,33,0,1,0,City Center,744946.2736301586
1,2,4999,2.0,66,0,1,1,Rural,898727.7622858088
2,3,840,2.5,23,0,1,1,Rural,255518.44766577377
4,2,4328,1.5,72,0,1,1,Suburb,979837.8491805013
3,2,2468,1.0,25,0,0,1,City Center,908938.6919505611
3,2,1203,3.0,19,0,1,1,City Center,633617.1926901415
1,1,4913,2.5,63,0,1,1,Rural,794749.2552149484
4,2,2929,1.0,9,0,0,0,City Center,1114431.4836072708
5,2,2300,1.0,82,0,1,0,Suburb,688544.8373438756
3,1,1355,3.0,66,0,1,1,Rural,325880.8361077625
1,1,2312,2.5,23,0,1,1,Rural,445506.42948802834
5,1,3366,1.0,4,0,1,1,Suburb,814088.4608336706
4,3,4142,1.0,66,0,1,1,Rural,832754.2642033304
3,1,682,2.5,57,0,0,0,City Center,398445.6967673614
5,1,3612,2.0,26,1,1,1,City Center,1591219.92280846
5,2,4992,1.0,79,0,0,0,Rural,915106.0066755796
5,1,2017,1.5,14,0,0,0,Suburb,583200.3061735345
3,3,1856,2.5,34,0,0,1,Suburb,522984.47353490366
3,1,2674,1.0,75,0,1,0,City Center,931618.4772378918
2,3,4129,3.0,52,0,1,1,Suburb,988708.3732876204
4,1,4128,1.5,43,0,0,1,Rural,768013.5335854448
1,1,4596,1.0,25,0,0,1,Rural,814408.5991164697
5,1,3739,1.5,46,0,1,0,City Center,1357921.918986006
2,1,4191,1.5,33,0,0,0,City Center,1412845.484551171
1,3,518,2.0,86,0,0,0,City Center,278037.68173355627
2,3,3903,1.5,94,0,0,1,Suburb,878786.2536977615
3,2,3504,2.0,49,0,1,1,Rural,673789.739886938
5,3,1632,2.5,83,0,1,1,Rural,479941.7422615761
1,1,3839,2.0,11,0,1,0,Rural,713900.1746495485
1,2,3811,3.0,86,0,1,1,City Center,1338451.447922488
1,2,3872,1.0,3,0,1,0,Rural,710117.4396497954
1,2,1487,2.5,86,0,1,0,Suburb,369173.55076588696
1,1,3821,2.5,47,0,1,1,Suburb,826345.073540613
2,3,673,3.0,54,0,1,1,Rural,258160.779915564
5,1,4241,2.0,0,0,1,0,City Center,1527170.3773212724
3,2,3552,1.0,88,0,0,0,Rural,694359.0189346672
3,1,1226,2.0,65,0,1,1,Suburb,337295.29173074255
3,1,4260,1.5,29,0,1,0,Suburb,1002166.4967158106
3,3,2375,2.0,2,0,1,0,Suburb,609224.8129131589
2,3,4533,2.5,20,0,1,1,Rural,836231.1074602334
4,2,1489,1.0,88,1,1,1,Suburb,584352.0382361581
5,1,4244,2.0,83,0,0,1,City Center,1466012.724607413
1,1,3186,1.0,48,0,1,1,Rural,570326.834954151
4,3,919,1.0,85,0,1,1,Rural,264926.37236052845
3,1,1093,1.5,84,0,1,0,Suburb,339273.3387507516
4,1,2274,1.5,61,0,1,1,Suburb,539631.2052753315
5,1,2959,2.5,96,0,1,1,City Center,1090377.0067992983
1,3,1435,3.0,37,0,1,0,Rural,358165.9086942739
1,2,4308,1.0,14,0,1,1,Suburb,988661.9980829149
5,2,831,3.0,51,0,0,0,City Center,535332.1565531753
5,1,3949,2.5,78,0,1,0,Suburb,957269.7338693171
3,2,3202,1.0,45,0,1,0,Rural,591232.1223247547
1,3,4506,1.0,24,0,1,1,Suburb,1040722.4292779894
4,3,4368,3.0,20,0,1,1,Rural,857384.8200023191
2,2,4700,2.0,87,0,1,1,Suburb,1098201.5332948249
2,2,701,1.5,4,0,1,1,Rural,244614.11456236025
5,1,2997,2.0,69,1,1,0,City Center,1362934.18519194
3,2,2342,3.0,46,0,1,0,Rural,505055.60658353276
2,1,2366,1.5,86,1,1,0,City Center,1065771.1385416656
1,1,2496,2.0,67,0,1,0,Rural,467605.0281936518
5,3,1409,1.5,90,0,0,0,City Center,652292.665765077
4,3,4805,1.0,17,0,1,1,Suburb,1160886.8221755
5,3,3689,2.0,20,1,1,1,Rural,901951.6670068174
4,3,1270,1.5,91,0,1,1,Suburb,432508.20172580215
5,2,3655,1.5,98,0,0,0,City Center,1327727.920490088
5,3,3001,1.5,85,0,1,1,Rural,657861.5911538018
5,2,3214,2.0,22,0,1,0,Rural,693512.3030825981
4,3,4085,2.5,63,0,1,0,Suburb,998712.9478525192
4,2,2128,2.0,66,0,1,1,Rural,433488.48000840744
5,1,886,3.0,39,0,1,1,Rural,253578.29192927288
2,2,3921,2.0,9,0,1,0,Suburb,913496.6399184662
3,2,4508,1.5,88,0,0,1,Rural,809248.842151193
3,3,4593,1.0,51,0,1,0,Suburb,1098050.0382800815
3,2,4863,2.0,71,0,1,1,Suburb,1032607.3278551116
4,1,2966,2.0,74,0,0,1,Suburb,690369.8434314226
4,1,2782,1.5,60,0,1,1,Suburb,689044.4771383791
2,3,2356,1.0,63,0,1,0,Suburb,564778.5592841827
3,1,2498,1.0,4,0,1,0,City Center,936447.3165407433
3,2,1736,3.0,52,0,1,1,City Center,724320.9476028641
5,1,4644,2.0,54,0,1,1,Suburb,1068154.3533981433
4,3,1650,1.0,36,0,0,0,City Center,718689.3918146131
3,2,4818,1.0,55,0,0,1,City Center,1663230.8140923614
2,3,1931,2.5,58,0,1,1,Rural,431117.95850404946
2,2,2319,2.5,92,0,1,1,Suburb,584398.5836185501
3,1,2824,1.0,68,0,1,1,City Center,1012846.9310635511
4,3,1630,3.0,72,0,1,1,Rural,421277.63031679404
2,3,3158,1.0,58,0,1,1,Rural,627274.9579493196
5,2,4000,1.5,1,0,1,1,Suburb,1016963.447861009
2,3,874,2.0,64,1,1,0,Suburb,431445.8986214472
1,2,2620,3.0,59,0,1,0,Rural,484549.07129025314
1,2,4520,1.5,50,0,1,0,Suburb,1022953.2524683092
4,2,2521,3.0,29,0,1,1,Suburb,666781.6564637261
3,2,4205,1.5,10,0,1,0,Rural,762586.8965933886
